"NSFTV.ID","PSA","Exp","Rep","DayOfImaging"
"NSFTV_43",NA,"E3",2,7
"NSFTV_44",NA,"E3",2,7
"NSFTV_45",NA,"E3",2,7
"NSFTV_46",17390,"E3",2,7
"NSFTV_49",22136,"E3",2,7
"NSFTV_5",13070,"E3",2,7
"NSFTV_50",15695,"E3",2,7
"NSFTV_51",16336,"E3",2,7
"NSFTV_52",NA,"E3",2,7
"NSFTV_53",NA,"E3",2,7
"NSFTV_54",10845,"E3",2,7
"NSFTV_55",18733,"E3",2,7
"NSFTV_56",NA,"E3",2,7
"NSFTV_57",NA,"E3",2,7
"NSFTV_58",20675,"E3",2,7
"NSFTV_59",NA,"E3",2,7
"NSFTV_6",9932,"E3",2,7
"NSFTV_60",NA,"E3",2,7
"NSFTV_61",NA,"E3",2,7
"NSFTV_616",NA,"E3",2,7
"NSFTV_618",NA,"E3",2,7
"NSFTV_619",NA,"E3",2,7
"NSFTV_62",NA,"E3",2,7
"NSFTV_620",NA,"E3",2,7
"NSFTV_621",NA,"E3",2,7
"NSFTV_622",NA,"E3",2,7
"NSFTV_623",NA,"E3",2,7
"NSFTV_624",NA,"E3",2,7
"NSFTV_625",NA,"E3",2,7
"NSFTV_626",NA,"E3",2,7
"NSFTV_627",NA,"E3",2,7
"NSFTV_629",NA,"E3",2,7
"NSFTV_63",NA,"E3",2,7
"NSFTV_633",NA,"E3",2,7
"NSFTV_634",NA,"E3",2,7
"NSFTV_64",NA,"E3",2,7
"NSFTV_641",NA,"E3",2,7
"NSFTV_642",NA,"E3",2,7
"NSFTV_643",NA,"E3",2,7
"NSFTV_647",NA,"E3",2,7
"NSFTV_65",NA,"E3",2,7
"NSFTV_651",NA,"E3",2,7
"NSFTV_66",NA,"E3",2,7
"NSFTV_67",NA,"E3",2,7
"NSFTV_68",NA,"E3",2,7
"NSFTV_7",9685,"E3",2,7
"NSFTV_70",NA,"E3",2,7
"NSFTV_71",NA,"E3",2,7
"NSFTV_72",NA,"E3",2,7
"NSFTV_73",21574,"E3",2,7
"NSFTV_74",28388,"E3",2,7
"NSFTV_75",9372,"E3",2,7
"NSFTV_76",14292,"E3",2,7
"NSFTV_77",22508,"E3",2,7
"NSFTV_78",NA,"E3",2,7
"NSFTV_79",NA,"E3",2,7
"NSFTV_8",12212,"E3",2,7
"NSFTV_80",NA,"E3",2,7
"NSFTV_81",NA,"E3",2,7
"NSFTV_83",NA,"E3",2,7
"NSFTV_84",17901,"E3",2,7
"NSFTV_85",19717,"E3",2,7
"NSFTV_86",NA,"E3",2,7
"NSFTV_87",NA,"E3",2,7
"NSFTV_88",11845,"E3",2,7
"NSFTV_89",NA,"E3",2,7
"NSFTV_9",NA,"E3",2,7
"NSFTV_90",NA,"E3",2,7
"NSFTV_92",14187,"E3",2,7
"NSFTV_93",13857,"E3",2,7
"NSFTV_94",NA,"E3",2,7
"NSFTV_96",NA,"E3",2,7
"NSFTV_97",NA,"E3",2,7
"NSFTV_98",NA,"E3",2,7
"NSFTV_99",15689,"E3",2,7
"NSFTV_1",NA,"E3",2,8
"NSFTV_10",10093,"E3",2,8
"NSFTV_101",NA,"E3",2,8
"NSFTV_102",NA,"E3",2,8
"NSFTV_103",NA,"E3",2,8
"NSFTV_104",18720,"E3",2,8
"NSFTV_105",19040,"E3",2,8
"NSFTV_106",27915,"E3",2,8
"NSFTV_107",24293,"E3",2,8
"NSFTV_108",NA,"E3",2,8
"NSFTV_109",NA,"E3",2,8
"NSFTV_11",NA,"E3",2,8
"NSFTV_112",NA,"E3",2,8
"NSFTV_113",NA,"E3",2,8
"NSFTV_114",31229,"E3",2,8
"NSFTV_115",NA,"E3",2,8
"NSFTV_116",11535,"E3",2,8
"NSFTV_117",20076,"E3",2,8
"NSFTV_118",22976,"E3",2,8
"NSFTV_120",18734,"E3",2,8
"NSFTV_121",15562,"E3",2,8
"NSFTV_122",14820,"E3",2,8
"NSFTV_123",NA,"E3",2,8
"NSFTV_124",NA,"E3",2,8
"NSFTV_125",NA,"E3",2,8
"NSFTV_128",NA,"E3",2,8
"NSFTV_129",NA,"E3",2,8
"NSFTV_13",NA,"E3",2,8
"NSFTV_130",NA,"E3",2,8
"NSFTV_131",NA,"E3",2,8
"NSFTV_132",NA,"E3",2,8
"NSFTV_133",NA,"E3",2,8
"NSFTV_134",16790,"E3",2,8
"NSFTV_135",NA,"E3",2,8
"NSFTV_139",NA,"E3",2,8
"NSFTV_14",NA,"E3",2,8
"NSFTV_140",NA,"E3",2,8
"NSFTV_141",NA,"E3",2,8
"NSFTV_142",30532,"E3",2,8
"NSFTV_143",NA,"E3",2,8
"NSFTV_144",NA,"E3",2,8
"NSFTV_145",NA,"E3",2,8
"NSFTV_146",NA,"E3",2,8
"NSFTV_147",NA,"E3",2,8
"NSFTV_148",NA,"E3",2,8
"NSFTV_149",NA,"E3",2,8
"NSFTV_15",NA,"E3",2,8
"NSFTV_150",NA,"E3",2,8
"NSFTV_151",NA,"E3",2,8
"NSFTV_152",NA,"E3",2,8
"NSFTV_153",NA,"E3",2,8
"NSFTV_154",NA,"E3",2,8
"NSFTV_155",NA,"E3",2,8
"NSFTV_156",NA,"E3",2,8
"NSFTV_157",NA,"E3",2,8
"NSFTV_158",NA,"E3",2,8
"NSFTV_159",NA,"E3",2,8
"NSFTV_16",15189,"E3",2,8
"NSFTV_160",NA,"E3",2,8
"NSFTV_161",NA,"E3",2,8
"NSFTV_162",NA,"E3",2,8
"NSFTV_163",NA,"E3",2,8
"NSFTV_164",NA,"E3",2,8
"NSFTV_165",NA,"E3",2,8
"NSFTV_166",NA,"E3",2,8
"NSFTV_167",NA,"E3",2,8
"NSFTV_168",NA,"E3",2,8
"NSFTV_169",NA,"E3",2,8
"NSFTV_17",14145,"E3",2,8
"NSFTV_171",NA,"E3",2,8
"NSFTV_172",NA,"E3",2,8
"NSFTV_173",NA,"E3",2,8
"NSFTV_174",NA,"E3",2,8
"NSFTV_176",NA,"E3",2,8
"NSFTV_177",NA,"E3",2,8
"NSFTV_179",NA,"E3",2,8
"NSFTV_18",NA,"E3",2,8
"NSFTV_180",NA,"E3",2,8
"NSFTV_182",NA,"E3",2,8
"NSFTV_183",NA,"E3",2,8
"NSFTV_184",NA,"E3",2,8
"NSFTV_185",NA,"E3",2,8
"NSFTV_186",NA,"E3",2,8
"NSFTV_187",NA,"E3",2,8
"NSFTV_188",NA,"E3",2,8
"NSFTV_189",NA,"E3",2,8
"NSFTV_19",27912,"E3",2,8
"NSFTV_190",NA,"E3",2,8
"NSFTV_191",NA,"E3",2,8
"NSFTV_192",NA,"E3",2,8
"NSFTV_193",NA,"E3",2,8
"NSFTV_195",NA,"E3",2,8
"NSFTV_198",NA,"E3",2,8
"NSFTV_199",NA,"E3",2,8
"NSFTV_200",NA,"E3",2,8
"NSFTV_202",NA,"E3",2,8
"NSFTV_203",NA,"E3",2,8
"NSFTV_205",NA,"E3",2,8
"NSFTV_206",NA,"E3",2,8
"NSFTV_207",NA,"E3",2,8
"NSFTV_208",NA,"E3",2,8
"NSFTV_209",NA,"E3",2,8
"NSFTV_21",16078,"E3",2,8
"NSFTV_211",NA,"E3",2,8
"NSFTV_213",NA,"E3",2,8
"NSFTV_214",NA,"E3",2,8
"NSFTV_215",NA,"E3",2,8
"NSFTV_216",NA,"E3",2,8
"NSFTV_217",NA,"E3",2,8
"NSFTV_218",NA,"E3",2,8
"NSFTV_219",NA,"E3",2,8
"NSFTV_220",NA,"E3",2,8
"NSFTV_221",NA,"E3",2,8
"NSFTV_222",NA,"E3",2,8
"NSFTV_223",NA,"E3",2,8
"NSFTV_224",NA,"E3",2,8
"NSFTV_225",NA,"E3",2,8
"NSFTV_226",NA,"E3",2,8
"NSFTV_227",NA,"E3",2,8
"NSFTV_228",NA,"E3",2,8
"NSFTV_229",NA,"E3",2,8
"NSFTV_23",23689,"E3",2,8
"NSFTV_231",NA,"E3",2,8
"NSFTV_233",NA,"E3",2,8
"NSFTV_234",NA,"E3",2,8
"NSFTV_235",NA,"E3",2,8
"NSFTV_236",NA,"E3",2,8
"NSFTV_237",NA,"E3",2,8
"NSFTV_239",NA,"E3",2,8
"NSFTV_24",NA,"E3",2,8
"NSFTV_240",NA,"E3",2,8
"NSFTV_241",NA,"E3",2,8
"NSFTV_242",NA,"E3",2,8
"NSFTV_243",NA,"E3",2,8
"NSFTV_244",NA,"E3",2,8
"NSFTV_245",NA,"E3",2,8
"NSFTV_246",NA,"E3",2,8
"NSFTV_247",NA,"E3",2,8
"NSFTV_248",NA,"E3",2,8
"NSFTV_25",21493,"E3",2,8
"NSFTV_250",NA,"E3",2,8
"NSFTV_251",NA,"E3",2,8
"NSFTV_252",NA,"E3",2,8
"NSFTV_253",NA,"E3",2,8
"NSFTV_254",NA,"E3",2,8
"NSFTV_255",NA,"E3",2,8
"NSFTV_256",NA,"E3",2,8
"NSFTV_257",NA,"E3",2,8
"NSFTV_258",NA,"E3",2,8
"NSFTV_259",NA,"E3",2,8
"NSFTV_26",NA,"E3",2,8
"NSFTV_260",NA,"E3",2,8
"NSFTV_261",NA,"E3",2,8
"NSFTV_262",NA,"E3",2,8
"NSFTV_263",NA,"E3",2,8
"NSFTV_264",NA,"E3",2,8
"NSFTV_265",NA,"E3",2,8
"NSFTV_266",NA,"E3",2,8
"NSFTV_267",NA,"E3",2,8
"NSFTV_268",NA,"E3",2,8
"NSFTV_269",NA,"E3",2,8
"NSFTV_27",NA,"E3",2,8
"NSFTV_270",NA,"E3",2,8
"NSFTV_271",NA,"E3",2,8
"NSFTV_272",NA,"E3",2,8
"NSFTV_273",NA,"E3",2,8
"NSFTV_274",NA,"E3",2,8
"NSFTV_275",NA,"E3",2,8
"NSFTV_277",NA,"E3",2,8
"NSFTV_278",NA,"E3",2,8
"NSFTV_279",NA,"E3",2,8
"NSFTV_280",NA,"E3",2,8
"NSFTV_281",NA,"E3",2,8
"NSFTV_282",NA,"E3",2,8
"NSFTV_283",NA,"E3",2,8
"NSFTV_284",NA,"E3",2,8
"NSFTV_285",NA,"E3",2,8
"NSFTV_286",NA,"E3",2,8
"NSFTV_287",NA,"E3",2,8
"NSFTV_288",NA,"E3",2,8
"NSFTV_289",NA,"E3",2,8
"NSFTV_29",NA,"E3",2,8
"NSFTV_290",NA,"E3",2,8
"NSFTV_291",NA,"E3",2,8
"NSFTV_292",NA,"E3",2,8
"NSFTV_293",NA,"E3",2,8
"NSFTV_294",NA,"E3",2,8
"NSFTV_295",NA,"E3",2,8
"NSFTV_296",NA,"E3",2,8
"NSFTV_297",NA,"E3",2,8
"NSFTV_298",NA,"E3",2,8
"NSFTV_299",NA,"E3",2,8
"NSFTV_3",20125,"E3",2,8
"NSFTV_30",NA,"E3",2,8
"NSFTV_300",NA,"E3",2,8
"NSFTV_301",NA,"E3",2,8
"NSFTV_302",NA,"E3",2,8
"NSFTV_303",NA,"E3",2,8
"NSFTV_304",NA,"E3",2,8
"NSFTV_305",NA,"E3",2,8
"NSFTV_306",NA,"E3",2,8
"NSFTV_307",NA,"E3",2,8
"NSFTV_309",NA,"E3",2,8
"NSFTV_31",NA,"E3",2,8
"NSFTV_310",NA,"E3",2,8
"NSFTV_311",NA,"E3",2,8
"NSFTV_312",NA,"E3",2,8
"NSFTV_313",NA,"E3",2,8
"NSFTV_314",NA,"E3",2,8
"NSFTV_315",NA,"E3",2,8
"NSFTV_316",NA,"E3",2,8
"NSFTV_317",NA,"E3",2,8
"NSFTV_318",NA,"E3",2,8
"NSFTV_32",NA,"E3",2,8
"NSFTV_320",NA,"E3",2,8
"NSFTV_322",NA,"E3",2,8
"NSFTV_323",NA,"E3",2,8
"NSFTV_324",NA,"E3",2,8
"NSFTV_325",NA,"E3",2,8
"NSFTV_326",NA,"E3",2,8
"NSFTV_327",NA,"E3",2,8
"NSFTV_328",NA,"E3",2,8
"NSFTV_329",NA,"E3",2,8
"NSFTV_33",17989,"E3",2,8
"NSFTV_330",NA,"E3",2,8
"NSFTV_331",NA,"E3",2,8
"NSFTV_332",NA,"E3",2,8
"NSFTV_333",NA,"E3",2,8
"NSFTV_334",NA,"E3",2,8
"NSFTV_336",NA,"E3",2,8
"NSFTV_337",NA,"E3",2,8
"NSFTV_338",NA,"E3",2,8
"NSFTV_339",NA,"E3",2,8
"NSFTV_340",NA,"E3",2,8
"NSFTV_341",NA,"E3",2,8
"NSFTV_342",NA,"E3",2,8
"NSFTV_343",NA,"E3",2,8
"NSFTV_345",NA,"E3",2,8
"NSFTV_346",NA,"E3",2,8
"NSFTV_347",NA,"E3",2,8
"NSFTV_348",NA,"E3",2,8
"NSFTV_349",NA,"E3",2,8
"NSFTV_352",NA,"E3",2,8
"NSFTV_353",NA,"E3",2,8
"NSFTV_355",NA,"E3",2,8
"NSFTV_356",NA,"E3",2,8
"NSFTV_357",NA,"E3",2,8
"NSFTV_358",NA,"E3",2,8
"NSFTV_359",NA,"E3",2,8
"NSFTV_36",NA,"E3",2,8
"NSFTV_360",NA,"E3",2,8
"NSFTV_363",NA,"E3",2,8
"NSFTV_364",NA,"E3",2,8
"NSFTV_365",NA,"E3",2,8
"NSFTV_366",NA,"E3",2,8
"NSFTV_368",NA,"E3",2,8
"NSFTV_369",NA,"E3",2,8
"NSFTV_37",NA,"E3",2,8
"NSFTV_370",NA,"E3",2,8
"NSFTV_371",NA,"E3",2,8
"NSFTV_372",NA,"E3",2,8
"NSFTV_373",NA,"E3",2,8
"NSFTV_375",NA,"E3",2,8
"NSFTV_376",NA,"E3",2,8
"NSFTV_377",NA,"E3",2,8
"NSFTV_378",NA,"E3",2,8
"NSFTV_379",NA,"E3",2,8
"NSFTV_380",NA,"E3",2,8
"NSFTV_381",NA,"E3",2,8
"NSFTV_384",NA,"E3",2,8
"NSFTV_385",NA,"E3",2,8
"NSFTV_386",NA,"E3",2,8
"NSFTV_387",NA,"E3",2,8
"NSFTV_388",NA,"E3",2,8
"NSFTV_389",NA,"E3",2,8
"NSFTV_39",NA,"E3",2,8
"NSFTV_390",NA,"E3",2,8
"NSFTV_391",NA,"E3",2,8
"NSFTV_392",NA,"E3",2,8
"NSFTV_394",NA,"E3",2,8
"NSFTV_395",NA,"E3",2,8
"NSFTV_396",NA,"E3",2,8
"NSFTV_397",NA,"E3",2,8
"NSFTV_4",NA,"E3",2,8
"NSFTV_40",30520,"E3",2,8
"NSFTV_41",15586,"E3",2,8
"NSFTV_43",NA,"E3",2,8
"NSFTV_44",NA,"E3",2,8
"NSFTV_45",NA,"E3",2,8
"NSFTV_46",19153,"E3",2,8
"NSFTV_49",24933,"E3",2,8
"NSFTV_5",14100,"E3",2,8
"NSFTV_50",16808,"E3",2,8
"NSFTV_51",17617,"E3",2,8
"NSFTV_52",NA,"E3",2,8
"NSFTV_53",NA,"E3",2,8
"NSFTV_54",11589,"E3",2,8
"NSFTV_55",20717,"E3",2,8
"NSFTV_56",NA,"E3",2,8
"NSFTV_57",NA,"E3",2,8
"NSFTV_58",26824,"E3",2,8
"NSFTV_59",NA,"E3",2,8
"NSFTV_6",11681,"E3",2,8
"NSFTV_60",NA,"E3",2,8
"NSFTV_61",NA,"E3",2,8
"NSFTV_616",NA,"E3",2,8
"NSFTV_618",NA,"E3",2,8
"NSFTV_619",NA,"E3",2,8
"NSFTV_62",NA,"E3",2,8
"NSFTV_620",NA,"E3",2,8
"NSFTV_621",NA,"E3",2,8
"NSFTV_622",NA,"E3",2,8
"NSFTV_623",NA,"E3",2,8
"NSFTV_624",NA,"E3",2,8
"NSFTV_625",NA,"E3",2,8
"NSFTV_626",NA,"E3",2,8
"NSFTV_627",NA,"E3",2,8
"NSFTV_629",NA,"E3",2,8
"NSFTV_63",NA,"E3",2,8
"NSFTV_633",NA,"E3",2,8
"NSFTV_634",NA,"E3",2,8
"NSFTV_64",NA,"E3",2,8
"NSFTV_641",NA,"E3",2,8
"NSFTV_642",NA,"E3",2,8
"NSFTV_643",NA,"E3",2,8
"NSFTV_647",NA,"E3",2,8
"NSFTV_65",NA,"E3",2,8
"NSFTV_651",NA,"E3",2,8
"NSFTV_66",NA,"E3",2,8
"NSFTV_67",NA,"E3",2,8
"NSFTV_68",NA,"E3",2,8
"NSFTV_7",10275,"E3",2,8
"NSFTV_70",NA,"E3",2,8
"NSFTV_71",NA,"E3",2,8
"NSFTV_72",NA,"E3",2,8
"NSFTV_73",26907,"E3",2,8
"NSFTV_74",32842,"E3",2,8
"NSFTV_75",9216,"E3",2,8
"NSFTV_76",16593,"E3",2,8
"NSFTV_77",26667,"E3",2,8
"NSFTV_78",NA,"E3",2,8
"NSFTV_79",NA,"E3",2,8
"NSFTV_8",13262,"E3",2,8
"NSFTV_80",NA,"E3",2,8
"NSFTV_81",NA,"E3",2,8
"NSFTV_83",NA,"E3",2,8
"NSFTV_84",19771,"E3",2,8
"NSFTV_85",24629,"E3",2,8
"NSFTV_86",NA,"E3",2,8
"NSFTV_87",NA,"E3",2,8
"NSFTV_88",14819,"E3",2,8
"NSFTV_89",NA,"E3",2,8
"NSFTV_9",NA,"E3",2,8
"NSFTV_90",NA,"E3",2,8
"NSFTV_92",16057,"E3",2,8
"NSFTV_93",16137,"E3",2,8
"NSFTV_94",NA,"E3",2,8
"NSFTV_96",NA,"E3",2,8
"NSFTV_97",NA,"E3",2,8
"NSFTV_98",NA,"E3",2,8
"NSFTV_99",16833,"E3",2,8
"NSFTV_1",NA,"E3",2,9
"NSFTV_10",11451,"E3",2,9
"NSFTV_101",NA,"E3",2,9
"NSFTV_102",NA,"E3",2,9
"NSFTV_103",NA,"E3",2,9
"NSFTV_104",19174,"E3",2,9
"NSFTV_105",21579,"E3",2,9
"NSFTV_106",35810,"E3",2,9
"NSFTV_107",27480,"E3",2,9
"NSFTV_108",NA,"E3",2,9
"NSFTV_109",NA,"E3",2,9
"NSFTV_11",NA,"E3",2,9
"NSFTV_112",NA,"E3",2,9
"NSFTV_113",NA,"E3",2,9
"NSFTV_114",37069,"E3",2,9
"NSFTV_115",NA,"E3",2,9
"NSFTV_116",11862,"E3",2,9
"NSFTV_117",24646,"E3",2,9
"NSFTV_118",24950,"E3",2,9
"NSFTV_120",25720,"E3",2,9
"NSFTV_121",17251,"E3",2,9
"NSFTV_122",18511,"E3",2,9
"NSFTV_123",NA,"E3",2,9
"NSFTV_124",NA,"E3",2,9
"NSFTV_125",NA,"E3",2,9
"NSFTV_128",NA,"E3",2,9
"NSFTV_129",NA,"E3",2,9
"NSFTV_13",NA,"E3",2,9
"NSFTV_130",NA,"E3",2,9
"NSFTV_131",NA,"E3",2,9
"NSFTV_132",NA,"E3",2,9
"NSFTV_133",NA,"E3",2,9
"NSFTV_134",18714,"E3",2,9
"NSFTV_135",NA,"E3",2,9
"NSFTV_139",NA,"E3",2,9
"NSFTV_14",NA,"E3",2,9
"NSFTV_140",NA,"E3",2,9
"NSFTV_141",NA,"E3",2,9
"NSFTV_142",35160,"E3",2,9
"NSFTV_143",NA,"E3",2,9
"NSFTV_144",NA,"E3",2,9
"NSFTV_145",NA,"E3",2,9
"NSFTV_146",NA,"E3",2,9
"NSFTV_147",NA,"E3",2,9
"NSFTV_148",NA,"E3",2,9
"NSFTV_149",NA,"E3",2,9
"NSFTV_15",NA,"E3",2,9
"NSFTV_150",NA,"E3",2,9
"NSFTV_151",NA,"E3",2,9
"NSFTV_152",NA,"E3",2,9
"NSFTV_153",NA,"E3",2,9
"NSFTV_154",NA,"E3",2,9
"NSFTV_155",NA,"E3",2,9
"NSFTV_156",NA,"E3",2,9
"NSFTV_157",NA,"E3",2,9
"NSFTV_158",NA,"E3",2,9
"NSFTV_159",NA,"E3",2,9
"NSFTV_16",19451,"E3",2,9
"NSFTV_160",NA,"E3",2,9
"NSFTV_161",NA,"E3",2,9
"NSFTV_162",NA,"E3",2,9
"NSFTV_163",NA,"E3",2,9
"NSFTV_164",NA,"E3",2,9
"NSFTV_165",NA,"E3",2,9
"NSFTV_166",NA,"E3",2,9
"NSFTV_167",NA,"E3",2,9
"NSFTV_168",NA,"E3",2,9
"NSFTV_169",NA,"E3",2,9
"NSFTV_17",17385,"E3",2,9
"NSFTV_171",NA,"E3",2,9
"NSFTV_172",NA,"E3",2,9
"NSFTV_173",NA,"E3",2,9
"NSFTV_174",NA,"E3",2,9
"NSFTV_176",NA,"E3",2,9
"NSFTV_177",NA,"E3",2,9
"NSFTV_179",NA,"E3",2,9
"NSFTV_18",NA,"E3",2,9
"NSFTV_180",NA,"E3",2,9
"NSFTV_182",NA,"E3",2,9
"NSFTV_183",NA,"E3",2,9
"NSFTV_184",NA,"E3",2,9
"NSFTV_185",NA,"E3",2,9
"NSFTV_186",NA,"E3",2,9
"NSFTV_187",NA,"E3",2,9
"NSFTV_188",NA,"E3",2,9
"NSFTV_189",NA,"E3",2,9
"NSFTV_19",34507,"E3",2,9
"NSFTV_190",NA,"E3",2,9
"NSFTV_191",NA,"E3",2,9
"NSFTV_192",NA,"E3",2,9
"NSFTV_193",NA,"E3",2,9
"NSFTV_195",NA,"E3",2,9
"NSFTV_198",NA,"E3",2,9
"NSFTV_199",NA,"E3",2,9
"NSFTV_200",NA,"E3",2,9
"NSFTV_202",NA,"E3",2,9
"NSFTV_203",NA,"E3",2,9
"NSFTV_205",NA,"E3",2,9
"NSFTV_206",NA,"E3",2,9
"NSFTV_207",NA,"E3",2,9
"NSFTV_208",NA,"E3",2,9
"NSFTV_209",NA,"E3",2,9
"NSFTV_21",18768,"E3",2,9
"NSFTV_211",NA,"E3",2,9
"NSFTV_213",NA,"E3",2,9
"NSFTV_214",NA,"E3",2,9
"NSFTV_215",NA,"E3",2,9
"NSFTV_216",NA,"E3",2,9
"NSFTV_217",NA,"E3",2,9
"NSFTV_218",NA,"E3",2,9
"NSFTV_219",NA,"E3",2,9
"NSFTV_220",NA,"E3",2,9
"NSFTV_221",NA,"E3",2,9
"NSFTV_222",NA,"E3",2,9
"NSFTV_223",NA,"E3",2,9
"NSFTV_224",NA,"E3",2,9
"NSFTV_225",NA,"E3",2,9
"NSFTV_226",NA,"E3",2,9
"NSFTV_227",NA,"E3",2,9
"NSFTV_228",NA,"E3",2,9
"NSFTV_229",NA,"E3",2,9
"NSFTV_23",30165,"E3",2,9
"NSFTV_231",NA,"E3",2,9
"NSFTV_233",NA,"E3",2,9
"NSFTV_234",NA,"E3",2,9
"NSFTV_235",NA,"E3",2,9
"NSFTV_236",NA,"E3",2,9
"NSFTV_237",NA,"E3",2,9
"NSFTV_239",NA,"E3",2,9
"NSFTV_24",NA,"E3",2,9
"NSFTV_240",NA,"E3",2,9
"NSFTV_241",NA,"E3",2,9
"NSFTV_242",NA,"E3",2,9
"NSFTV_243",NA,"E3",2,9
"NSFTV_244",NA,"E3",2,9
"NSFTV_245",NA,"E3",2,9
"NSFTV_246",NA,"E3",2,9
"NSFTV_247",NA,"E3",2,9
"NSFTV_248",NA,"E3",2,9
"NSFTV_25",25269,"E3",2,9
"NSFTV_250",NA,"E3",2,9
"NSFTV_251",NA,"E3",2,9
"NSFTV_252",NA,"E3",2,9
"NSFTV_253",NA,"E3",2,9
"NSFTV_254",NA,"E3",2,9
"NSFTV_255",NA,"E3",2,9
"NSFTV_256",NA,"E3",2,9
"NSFTV_257",NA,"E3",2,9
"NSFTV_258",NA,"E3",2,9
"NSFTV_259",NA,"E3",2,9
"NSFTV_26",NA,"E3",2,9
"NSFTV_260",NA,"E3",2,9
"NSFTV_261",NA,"E3",2,9
"NSFTV_262",NA,"E3",2,9
"NSFTV_263",NA,"E3",2,9
"NSFTV_264",NA,"E3",2,9
"NSFTV_265",NA,"E3",2,9
"NSFTV_266",NA,"E3",2,9
"NSFTV_267",NA,"E3",2,9
"NSFTV_268",NA,"E3",2,9
"NSFTV_269",NA,"E3",2,9
"NSFTV_27",NA,"E3",2,9
"NSFTV_270",NA,"E3",2,9
"NSFTV_271",NA,"E3",2,9
"NSFTV_272",NA,"E3",2,9
"NSFTV_273",NA,"E3",2,9
"NSFTV_274",NA,"E3",2,9
"NSFTV_275",NA,"E3",2,9
"NSFTV_277",NA,"E3",2,9
"NSFTV_278",NA,"E3",2,9
"NSFTV_279",NA,"E3",2,9
"NSFTV_280",NA,"E3",2,9
"NSFTV_281",NA,"E3",2,9
"NSFTV_282",NA,"E3",2,9
"NSFTV_283",NA,"E3",2,9
"NSFTV_284",NA,"E3",2,9
"NSFTV_285",NA,"E3",2,9
"NSFTV_286",NA,"E3",2,9
"NSFTV_287",NA,"E3",2,9
"NSFTV_288",NA,"E3",2,9
"NSFTV_289",NA,"E3",2,9
"NSFTV_29",NA,"E3",2,9
"NSFTV_290",NA,"E3",2,9
"NSFTV_291",NA,"E3",2,9
"NSFTV_292",NA,"E3",2,9
"NSFTV_293",NA,"E3",2,9
"NSFTV_294",NA,"E3",2,9
"NSFTV_295",NA,"E3",2,9
"NSFTV_296",NA,"E3",2,9
"NSFTV_297",NA,"E3",2,9
"NSFTV_298",NA,"E3",2,9
"NSFTV_299",NA,"E3",2,9
"NSFTV_3",26184,"E3",2,9
"NSFTV_30",NA,"E3",2,9
"NSFTV_300",NA,"E3",2,9
"NSFTV_301",NA,"E3",2,9
"NSFTV_302",NA,"E3",2,9
"NSFTV_303",NA,"E3",2,9
"NSFTV_304",NA,"E3",2,9
"NSFTV_305",NA,"E3",2,9
"NSFTV_306",NA,"E3",2,9
"NSFTV_307",NA,"E3",2,9
"NSFTV_309",NA,"E3",2,9
"NSFTV_31",NA,"E3",2,9
"NSFTV_310",NA,"E3",2,9
"NSFTV_311",NA,"E3",2,9
"NSFTV_312",NA,"E3",2,9
"NSFTV_313",NA,"E3",2,9
"NSFTV_314",NA,"E3",2,9
"NSFTV_315",NA,"E3",2,9
"NSFTV_316",NA,"E3",2,9
"NSFTV_317",NA,"E3",2,9
"NSFTV_318",NA,"E3",2,9
"NSFTV_32",NA,"E3",2,9
"NSFTV_320",NA,"E3",2,9
"NSFTV_322",NA,"E3",2,9
"NSFTV_323",NA,"E3",2,9
"NSFTV_324",NA,"E3",2,9
"NSFTV_325",NA,"E3",2,9
"NSFTV_326",NA,"E3",2,9
"NSFTV_327",NA,"E3",2,9
"NSFTV_328",NA,"E3",2,9
"NSFTV_329",NA,"E3",2,9
"NSFTV_33",20969,"E3",2,9
"NSFTV_330",NA,"E3",2,9
"NSFTV_331",NA,"E3",2,9
"NSFTV_332",NA,"E3",2,9
"NSFTV_333",NA,"E3",2,9
"NSFTV_334",NA,"E3",2,9
"NSFTV_336",NA,"E3",2,9
"NSFTV_337",NA,"E3",2,9
"NSFTV_338",NA,"E3",2,9
"NSFTV_339",NA,"E3",2,9
"NSFTV_340",NA,"E3",2,9
"NSFTV_341",NA,"E3",2,9
"NSFTV_342",NA,"E3",2,9
"NSFTV_343",NA,"E3",2,9
"NSFTV_345",NA,"E3",2,9
"NSFTV_346",NA,"E3",2,9
"NSFTV_347",NA,"E3",2,9
"NSFTV_348",NA,"E3",2,9
"NSFTV_349",NA,"E3",2,9
"NSFTV_352",NA,"E3",2,9
"NSFTV_353",NA,"E3",2,9
"NSFTV_355",NA,"E3",2,9
"NSFTV_356",NA,"E3",2,9
"NSFTV_357",NA,"E3",2,9
"NSFTV_358",NA,"E3",2,9
"NSFTV_359",NA,"E3",2,9
"NSFTV_36",NA,"E3",2,9
"NSFTV_360",NA,"E3",2,9
"NSFTV_363",NA,"E3",2,9
"NSFTV_364",NA,"E3",2,9
"NSFTV_365",NA,"E3",2,9
"NSFTV_366",NA,"E3",2,9
"NSFTV_368",NA,"E3",2,9
"NSFTV_369",NA,"E3",2,9
"NSFTV_37",NA,"E3",2,9
"NSFTV_370",NA,"E3",2,9
"NSFTV_371",NA,"E3",2,9
"NSFTV_372",NA,"E3",2,9
"NSFTV_373",NA,"E3",2,9
